"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Australia;Victoria;Wymlet;;142.1166667;-34.9333333;6;
2;Australia;Victoria;Wyuna East;;145.05;-36.2;6;
2;Australia;Victoria;Wyuna Town;;145.05;-36.2;6;
2;Australia;Victoria;Wyuna;;145.05;-36.2;6;
2;Australia;Victoria;Yaapeet;;142.05;-35.7666667;6;
2;Australia;Victoria;Yabba North;;145.6833333;-36.2166667;6;
2;Australia;Victoria;Yackandandah;;146.8666667;-36.3333333;6;
2;Australia;Victoria;Yalca;;145.3166667;-35.9833333;6;
2;Australia;Victoria;Yalla-Y-Poora;;143.0666667;-37.5333333;6;
2;Australia;Victoria;Yallock;;144.2;-36.3666667;6;
2;Australia;Victoria;Yallourn;;146.3333333;-38.1833333;6;
2;Australia;Victoria;Yambuk;;142.05;-38.3333333;6;
2;Australia;Victoria;Yambuna;;145.0333333;-36.15;6;
2;Australia;Victoria;Yan Yean;;145.1;-37.5666667;6;
2;Australia;Victoria;Yanac South;;141.45;-36.2;6;
2;Australia;Victoria;Yanac;;141.4333333;-36.1333333;6;
2;Australia;Victoria;Yanac-a-Yanac;;141.45;-36.2;6;
2;Australia;Victoria;Yando;;143.8333333;-36.1;6;
2;Australia;Victoria;Yandoit;;144.1;-37.2;6;
2;Australia;Victoria;Yangery;;142.4166667;-38.3166667;6;
2;Australia;Victoria;Yannathan;;145.65;-38.2333333;6;
2;Australia;Victoria;Yapeen;;144.1833333;-37.1333333;6;
2;Australia;Victoria;Yarck;;145.6166667;-37.1;6;
2;Australia;Victoria;Yarpturk;;142.4333333;-38.3;6;
2;Australia;Victoria;Yarra Glen;;145.3666667;-37.6666667;6;
2;Australia;Victoria;Yarra Junction;;145.6166667;-37.7833333;6;
2;Australia;Victoria;Yarraberb;;144.0666667;-36.6166667;6;
2;Australia;Victoria;Yarraby;;143.25;-35.1833333;6;
2;Australia;Victoria;Yarragon;;146.0666667;-38.2;6;
2;Australia;Victoria;Yarram;;146.6666667;-38.5666667;6;
2;Australia;Victoria;Yarraville;;144.9;-37.8166667;6;
2;Australia;Victoria;Yarrawalla South;;144.0333333;-36.1833333;6;
2;Australia;Victoria;Yarrawalla;;144.0333333;-36.0666667;6;
2;Australia;Victoria;Yarrawonga;;146;-36.0166667;6;
2;Australia;Victoria;Yarrock;;141.2;-36.3;6;
2;Australia;Victoria;Yarrowee;;143.85;-37.6666667;6;
2;Australia;Victoria;Yarroweyah;;145.55;-35.9333333;6;
2;Australia;Victoria;Yarto;;142.2666667;-35.5;6;
2;Australia;Victoria;Yatchaw;;142.1;-37.8166667;6;
2;Australia;Victoria;Yatpool;;142.1833333;-34.3666667;6;
2;Australia;Victoria;Yaugher;;143.7166667;-38.5166667;6;
2;Australia;Victoria;Yea;;145.4333333;-37.2166667;6;
2;Australia;Victoria;Yearinga;;141.1666667;-36.3166667;6;
2;Australia;Victoria;Yeerip;;146.0833333;-36.25;6;
2;Australia;Victoria;Yellangip;;142.2833333;-36.1333333;6;
2;Australia;Victoria;Yellourn;;146.3333333;-38.1833333;6;
2;Australia;Victoria;Yendon;;143.9666667;-37.6333333;6;
2;Australia;Victoria;Yeo;;143.7;-38.4166667;6;
2;Australia;Victoria;Yeodene;;143.7;-38.4166667;6;
2;Australia;Victoria;Yering;;145.3666667;-37.7;6;
2;Australia;Victoria;Yeringberg;;145.45;-37.6833333;6;
2;Australia;Victoria;Yeungroon East;;143.4333333;-36.35;6;
2;Australia;Victoria;Yeungroon;;143.4;-36.3833333;6;
2;Australia;Victoria;Yielima;;145.2166667;-35.9333333;6;
2;Australia;Victoria;Yinnar South;;146.3833333;-38.3833333;6;
2;Australia;Victoria;Yinnar;;146.3166667;-38.3166667;6;
2;Australia;Victoria;Youanmite;;145.6833333;-36.1666667;6;
2;Australia;Victoria;Youarang;;145.8;-36.1666667;6;
2;Australia;Victoria;Yulecart;;141.9333333;-37.75;6;
2;Australia;Victoria;Yundool;;145.8333333;-36.2666667;6;
2;Australia;Victoria;Yungera;;143.15;-34.7666667;6;
